"","variable","year","mean","sd","lower","upper"
"485","log_c_div_msy",1955,-1.16369118259354,0.38260178139167,-1.8431974706359,-0.719332569701454
"486","log_c_div_msy",1956,-1.21154720377118,0.38260178139167,-1.89105349181354,-0.767188590879089
"487","log_c_div_msy",1957,-1.17308092294338,0.38260178139167,-1.85258721098574,-0.728722310051293
"488","log_c_div_msy",1958,-0.799567414641818,0.38260178139167,-1.47907370268418,-0.355208801749731
"489","log_c_div_msy",1959,-0.780274211707139,0.38260178139167,-1.4597804997495,-0.335915598815052
"490","log_c_div_msy",1960,-0.887760126677279,0.38260178139167,-1.56726641471964,-0.443401513785192
"491","log_c_div_msy",1961,-0.825884722959192,0.38260178139167,-1.50539101100155,-0.381526110067105
"492","log_c_div_msy",1962,-0.938680217104536,0.38260178139167,-1.6181865051469,-0.494321604212449
"493","log_c_div_msy",1963,-0.832573711109988,0.38260178139167,-1.51207999915235,-0.388215098217901
"494","log_c_div_msy",1964,-0.819240180240523,0.38260178139167,-1.49874646828288,-0.374881567348436
"495","log_c_div_msy",1965,-0.793094900136201,0.38260178139167,-1.47260118817856,-0.348736287244114
"496","log_c_div_msy",1966,-0.767615814835216,0.38260178139167,-1.44712210287758,-0.323257201943129
"497","log_c_div_msy",1967,-0.767615814835216,0.38260178139167,-1.44712210287758,-0.323257201943129
"498","log_c_div_msy",1968,-0.773924984028481,0.38260178139167,-1.45343127207084,-0.329566371136394
"499","log_c_div_msy",1969,-0.683228422557668,0.38260178139167,-1.36273471060003,-0.238869809665582
"500","log_c_div_msy",1970,-0.617083533360858,0.38260178139167,-1.29658982140322,-0.172724920468771
"501","log_c_div_msy",1971,-0.541157010333847,0.38260178139167,-1.22066329837621,-0.0967983974417603
"502","log_c_div_msy",1972,-0.475133959040428,0.38260178139167,-1.15464024708279,-0.0307753461483408
"503","log_c_div_msy",1973,-0.608786071962874,0.38260178139167,-1.28829236000523,-0.164427459070787
"504","log_c_div_msy",1974,-0.428451786548292,0.38260178139167,-1.10795807459065,0.0159068263437955
"505","log_c_div_msy",1975,-0.420908623285053,0.38260178139167,-1.10041491132741,0.0234499896070335
"506","log_c_div_msy",1976,-0.321842051490033,0.38260178139167,-1.00134833953239,0.122516561402054
"507","log_c_div_msy",1977,-0.252084300031813,0.38260178139167,-0.931590588074172,0.192274312860274
"508","log_c_div_msy",1978,-0.314299387846959,0.38260178139167,-0.993805675889319,0.130059225045128
"509","log_c_div_msy",1979,-0.419087169617249,0.38260178139167,-1.09859345765961,0.0252714432748383
"510","log_c_div_msy",1980,-0.339064947660047,0.38260178139167,-1.01857123570241,0.10529366523204
"511","log_c_div_msy",1981,-0.24437698860767,0.38260178139167,-0.92388327665003,0.199981624284416
"512","log_c_div_msy",1982,-0.10091593007629,0.38260178139167,-0.78042221811865,0.343442682815797
"513","log_c_div_msy",1983,0.0603316071081383,0.38260178139167,-0.619174680934222,0.504690220000225
"514","log_c_div_msy",1984,0.192601521229633,0.38260178139167,-0.486904766812727,0.63696013412172
"515","log_c_div_msy",1985,0.336953538008189,0.38260178139167,-0.342552750034171,0.781312150900276
"516","log_c_div_msy",1986,0.101411888091497,0.38260178139167,-0.578094399950863,0.545770500983584
"517","log_c_div_msy",1987,0.134665289194153,0.38260178139167,-0.544840998848207,0.57902390208624
"518","log_c_div_msy",1988,0.201255432915785,0.38260178139167,-0.478250855126575,0.645614045807872
"519","log_c_div_msy",1989,0.108822054435756,0.38260178139167,-0.570684233606604,0.553180667327843
"520","log_c_div_msy",1990,-0.0203914825677079,0.38260178139167,-0.699897770610068,0.423967130324379
"521","log_c_div_msy",1991,0.108245927043294,0.38260178139167,-0.571260360999066,0.552604539935381
"522","log_c_div_msy",1992,0.260137531680669,0.38260178139167,-0.419368756361691,0.704496144572756
"523","log_c_div_msy",1993,0.41189029477521,0.38260178139167,-0.26761599326715,0.856248907667297
"524","log_c_div_msy",1994,0.424857156892738,0.38260178139167,-0.254649131149622,0.869215769784825
"525","log_c_div_msy",1995,0.417462628840766,0.38260178139167,-0.262043659201594,0.861821241732853
"526","log_c_div_msy",1996,0.246064123420018,0.38260178139167,-0.433442164622342,0.690422736312105
"527","log_c_div_msy",1997,-0.134205285674281,0.38260178139167,-0.813711573716641,0.310153327217806
"528","log_c_div_msy",1998,-0.255093518025767,0.38260178139167,-0.934599806068127,0.18926509486632
"529","log_c_div_msy",1999,-0.349899022035909,0.38260178139167,-1.02940531007827,0.0944595908561783
"530","log_c_div_msy",2000,-0.417845153843677,0.38260178139167,-1.09735144188604,0.0265134590484103
"531","log_c_div_msy",2001,-0.384537802963261,0.38260178139167,-1.06404409100562,0.0598208099288264
"532","log_c_div_msy",2002,-0.457544747489956,0.38260178139167,-1.13705103553232,-0.0131861345978694
"533","log_c_div_msy",2003,-0.475368706336043,0.38260178139167,-1.1548749943784,-0.0310100934439563
"534","log_c_div_msy",2004,-0.448773365680986,0.38260178139167,-1.12827965372335,-0.00441475278889951
"535","log_c_div_msy",2005,-0.222151804005186,0.38260178139167,-0.901658092047546,0.2222068088869
"536","log_c_div_msy",2006,-0.0550051938588942,0.38260178139167,-0.734511481901254,0.389353419033193
"537","log_c_div_msy",2007,-0.200374191115058,0.38260178139167,-0.879880479157418,0.243984421777029
"538","log_c_div_msy",2008,-0.219385349124919,0.38260178139167,-0.898891637167279,0.224973263767168
"539","log_c_div_msy",2009,-0.139493646896254,0.38260178139167,-0.818999934938614,0.304864965995833
"540","log_c_div_msy",2010,-0.300209896342995,0.38260178139167,-0.979716184385355,0.144148716549092
"541","log_c_div_msy",2011,-0.414658464415956,0.38260178139167,-1.09416475245832,0.0297001484761311
"542","log_c_div_msy",2012,-0.467744186858849,0.38260178139167,-1.14725047490121,-0.0233855739667624
"543","log_c_div_msy",2013,-0.372688212029837,0.38260178139167,-1.0521945000722,0.0716704008622496
